"Subject","Catalog","Section","Class Stat","Cap Enrl","Tot Enrl","Facil ID","Meeting Start","Meeting End","Mon","Tues","Wed","Thurs","Fri","Instructor Name","Mode","Campus"
"SYD"," 366","NBBL","A","40","40","A4513","11:40:00","13:25:00","N","N","N","Y","N","Laurin,Cindy","P","NH"
"SYD"," 366","NCC","A","40","38","B1080","10:45:00","12:30:00","Y","N","N","N","N","Laurin,Cindy","FL","NH"
"SYD"," 366","NCCL","A","40","38","A4515","12:35:00","14:20:00","N","N","Y","N","N","Laurin,Cindy","P","NH"
"DSA"," 456","NAA","A","40","40","A2505","10:45:00","12:30:00","N","N","Y","N","N","Leung,Catherine","FL","NH"
"DSA"," 456","NAAL","A","40","40","K3273","11:40:00","13:25:00","N","N","N","N","Y","Leung,Catherine","P","NH"
"IPC"," 144","NAA","A","40","19","A3504","16:15:00","18:00:00","N","Y","N","N","N","Leung,Catherine","P","NH"
"IPC"," 144","NAAL","A","40","19","K3264","12:35:00","14:20:00","N","N","N","Y","N","Leung,Catherine","P","NH"
"CSN"," 305","NCC","A","36","36","K1270","15:20:00","18:55:00","N","N","Y","N","N","Li,Jianqing","P","NH"
"DCN"," 230","NAA","A","36","4","B1025","10:45:00","11:35:00","Y","N","N","N","N","Li,Xiaoli","FL","NH"
"DCN"," 230","NAAL","A","36","4","K1001","08:00:00","10:40:00","N","N","N","N","Y","Li,Xiaoli","P","NH"
"DCN"," 230","NBB","A","36","30","B4059","08:55:00","09:45:00","Y","N","N","N","N","Li,Xiaoli","FL","NH"
"DCN"," 230","NBBL","A","36","30","K1001","09:50:00","12:30:00","N","Y","N","N","N","Li,Xiaoli","P","NH"
"NWK"," 780","NAA","A","36","14","ONLINE","17:10:00","18:00:00","N","N","Y","N","N","Li,Xiaoli","H","NH"
"NWK"," 780","NAA","A","36","14","K1001","10:45:00","13:25:00","N","N","N","Y","N","Li,Xiaoli","H","NH"
"RIS"," 440","NAA","A","20","12","K1272","12:35:00","15:15:00","N","N","Y","N","N","Li,Xiaoli","H","NH"
"RIS"," 440","NAA","A","20","12","ONLINE","11:40:00","12:30:00","N","N","N","N","Y","Li,Xiaoli","H","NH"
"DBS"," 211","NAA","A","35","35","B3042","09:50:00","11:35:00","N","N","N","Y","N","Li,Yufeng","P","NH"
"DBS"," 211","NAAL","A","35","35","A3512","11:40:00","13:25:00","Y","N","N","N","N","Li,Yufeng","P","NH"
"DBS"," 211","NBB","A","35","33","B3038","11:40:00","13:25:00","N","N","N","Y","N","Li,Yufeng","P","NH"
"DBS"," 211","NBBL","A","35","33","A4513","11:40:00","13:25:00","N","Y","N","N","N","Li,Yufeng","P","NH"
"DBS"," 311","NAA","A","35","35","A4501","09:50:00","11:35:00","Y","N","N","N","N","Li,Yufeng","FL","NH"
"DBS"," 311","NAAL","A","35","35","A4516","08:00:00","09:45:00","N","N","N","N","Y","Li,Yufeng","P","NH"
"DBS"," 311","NBB","A","35","35","A4500","09:50:00","11:35:00","N","Y","N","N","N","Li,Yufeng","FL","NH"
"DBS"," 311","NBBL","A","35","35","A4515","11:40:00","13:25:00","N","N","N","N","Y","Li,Yufeng","P","NH"
"ADM"," 950","NBB","A","36","23","K3005","12:35:00","14:20:00","N","N","Y","N","N","Lockhart-Thompson,Ryan","FL","NH"
"ADM"," 950","NBBL","A","36","23","C3032","12:35:00","14:20:00","Y","N","N","N","N","Lockhart-Thompson,Ryan","P","NH"
"APL"," 701","NAA","A","36","27","ONLINE","08:00:00","08:50:00","N","N","N","N","Y","Lockhart-Thompson,Ryan","H","NH"
"APL"," 701","NAA","A","36","27","K1270","08:55:00","11:35:00","N","Y","N","N","N","Lockhart-Thompson,Ryan","H","NH"
"CSN"," 305","NAA","A","36","36","K1270","08:00:00","11:35:00","Y","N","N","N","N","Lockhart-Thompson,Ryan","P","NH"
"ACS"," 730","NCE","A","31","27","A1509A","19:00:00","20:45:00","Y","N","N","N","N","Lu,Duo","P","NH"
"ACS"," 730","NCE","A","31","27","A1509A","19:00:00","20:45:00","N","N","Y","N","N","Lu,Duo","P","NH"
"OPS"," 345","NAA","A","36","33","C2036","11:40:00","13:25:00","N","N","Y","N","N","Lu,Duo","P","NH"
"OPS"," 345","NAA","A","36","33","C2036","13:30:00","15:15:00","N","Y","N","N","N","Lu,Duo","P","NH"
"OPS"," 345","NBB","A","36","36","C2036","08:00:00","09:45:00","N","N","N","Y","N","Lu,Duo","P","NH"
"OPS"," 345","NBB","A","36","36","C2034","11:40:00","13:25:00","N","Y","N","N","N","Lu,Duo","P","NH"
"MST"," 200","NBB","A","36","31","C3034","15:20:00","17:05:00","N","N","N","Y","N","Maboudi,Mehdi","P","NH"
"MST"," 200","NBB","A","36","31","C3036","09:50:00","11:35:00","N","Y","N","N","N","Maboudi,Mehdi","P","NH"
"MST"," 200","NCC","A","36","29","A1508","08:00:00","09:45:00","N","Y","N","N","N","Maboudi,Mehdi","H","NH"
"MST"," 200","NCC","A","36","29","ONLINE","09:50:00","11:35:00","N","N","N","Y","N","Maboudi,Mehdi","H","NH"
"CAP"," 805","NAA","A","10","8","B1083","11:40:00","13:25:00","Y","N","N","N","N","Macdonald,Clint","FL","NH"
"CAP"," 805","NAAL","A","10","8","A2534","14:25:00","16:10:00","N","N","Y","N","N","Macdonald,Clint","P","NH"
"DBS"," 311","NDD","A","35","32","A3065","14:25:00","16:10:00","Y","N","N","N","N","Macdonald,Clint","FL","NH"
"DBS"," 311","NDDL","A","35","32","A1509A","09:50:00","11:35:00","N","N","Y","N","N","Macdonald,Clint","P","NH"
"DBS"," 311","NFF","A","35","21","B1080","11:40:00","13:25:00","N","N","Y","N","N","Macdonald,Clint","FL","NH"
"DBS"," 311","NFFL","A","35","21","A1508","08:00:00","09:45:00","N","N","N","N","Y","Macdonald,Clint","P","NH"
"DBS"," 211","NEE","A","35","13","B1027","08:00:00","09:45:00","Y","N","N","N","N","Manzer,Ayesha","P","NH"
"DBS"," 211","NEEL","A","35","13","A4515","09:50:00","11:35:00","N","N","N","N","Y","Manzer,Ayesha","P","NH"
"DBS"," 211","NFF","A","35","14","B1078","11:40:00","13:25:00","Y","N","N","N","N","Manzer,Ayesha","P","NH"
"DBS"," 211","NFFL","A","35","14","C3030","08:00:00","09:45:00","N","N","N","N","Y","Manzer,Ayesha","P","NH"
"DBS"," 311","NEE","A","40","37","A4500","13:30:00","15:15:00","Y","N","N","N","N","Manzer,Ayesha","FL","NH"
"DBS"," 311","NEEL","A","40","37","A4513","09:50:00","11:35:00","N","N","N","Y","N","Manzer,Ayesha","P","NH"
"AIG"," 200","NAA","A","25","19","B1080","14:25:00","16:10:00","N","Y","N","N","N","Maraj,Amit","FL","NH"
"AIG"," 200","NAAL","A","25","19","C3034","09:50:00","11:35:00","N","N","N","Y","N","Maraj,Amit","P","NH"
"AIG"," 230","NAA","A","25","19","B3046","09:50:00","11:35:00","Y","N","N","N","N","Maraj,Amit","FL","NH"
"AIG"," 230","NAAL","A","25","19","A4515","08:00:00","09:45:00","N","N","N","Y","N","Maraj,Amit","P","NH"
"SEA"," 820","NSA","A","19","17","A4501","11:40:00","13:25:00","Y","N","N","N","N","Maraj,Amit","FL","NH"
"SEA"," 820","NSAL","A","19","17","K1264","13:30:00","15:15:00","N","N","N","Y","N","Maraj,Amit","P","NH"
"RIS"," 440","NAA","A","20","12","K1272","12:35:00","15:15:00","N","N","Y","N","N","Martin,Mike","H","NH"
"RIS"," 440","NAA","A","20","12","ONLINE","11:40:00","12:30:00","N","N","N","N","Y","Martin,Mike","H","NH"
"SRT"," 811","NAA","A","40","40","A3512","08:00:00","09:45:00","Y","N","N","N","N","Martin,Mike","H","NH"
"SRT"," 811","NAA","A","40","40","ONLINE","08:00:00","09:45:00","N","N","Y","N","N","Martin,Mike","H","NH"
"CSP"," 450","NCC","A","36","32","K1270","08:00:00","10:40:00","N","N","N","Y","N","Maurice,Sebastian","H","NH"
"CSP"," 450","NCC","A","36","32","ONLINE","08:00:00","08:50:00","N","N","Y","N","N","Maurice,Sebastian","H","NH"
"CSP"," 450","NDD","A","36","35","K1270","14:25:00","17:05:00","N","N","N","Y","N","Maurice,Sebastian","H","NH"
"CSP"," 450","NDD","A","36","35","ONLINE","08:00:00","08:50:00","N","N","N","N","Y","Maurice,Sebastian","H","NH"
"PMC"," 200","NCE","A","35","21","A1508","17:10:00","19:50:00","Y","N","N","N","N","McDonald,Miles","P","NH"
"PMC"," 250","NCE","A","35","19","B3046","17:10:00","20:45:00","N","N","N","Y","N","McDonald,Miles","FL","NH"
"CPO"," 570","NAA","A","36","26","ONLINE","08:55:00","10:40:00","N","N","N","N","Y","Mehboob Hirji,Ali Abbas","OB","NH"
"CPO"," 570","NAA","A","36","26","ONLINE","15:20:00","17:05:00","N","Y","N","N","N","Mehboob Hirji,Ali Abbas","OB","NH"
"CYT"," 200","NCC","A","30","27","D3053","17:10:00","18:55:00","N","N","N","Y","N","Mehboob Hirji,Ali Abbas","P","NH"
"CYT"," 200","NCC","A","30","27","K2241","17:10:00","18:55:00","N","N","N","N","Y","Mehboob Hirji,Ali Abbas","P","NH"
"ECR"," 775","NCE","A","34","12","ONLINE","17:10:00","19:50:00","N","N","Y","N","N","Mehboob Hirji,Ali Abbas","OB","NH"
"SEC"," 220","NBB","A","36","33","K1272","17:10:00","18:55:00","N","N","N","Y","N","Mesan,Marcus","P","NH"
"SEC"," 220","NBB","A","36","33","K1263","11:40:00","13:25:00","N","N","N","N","Y","Mesan,Marcus","P","NH"
"SEC"," 935","NDD","A","35","23","K1003","11:40:00","13:25:00","N","N","N","Y","N","Mesan,Marcus","P","NH"
"SEC"," 935","NDD","A","35","23","K1272","16:15:00","18:00:00","N","N","N","N","Y","Mesan,Marcus","P","NH"
"CYT"," 275","NCC","A","30","28","ONLINE","11:40:00","13:25:00","N","N","N","N","Y","Min,Jacky Chao","OB","NH"
"NWK"," 780","NAA","A","36","14","ONLINE","17:10:00","18:00:00","N","N","Y","N","N","Minhas,Tahir Nawaz","H","NH"
"NWK"," 780","NAA","A","36","14","K1001","10:45:00","13:25:00","N","N","N","Y","N","Minhas,Tahir Nawaz","H","NH"
"OPS"," 145","NBB","A","36","22","C2030","11:40:00","13:25:00","Y","N","N","N","N","Misbahuddin,Syed","P","NH"
"OPS"," 145","NBB","A","36","22","C2030","12:35:00","14:20:00","N","Y","N","N","N","Misbahuddin,Syed","P","NH"
"OPS"," 102","NCC","A","35","19","B3094","17:10:00","18:55:00","N","Y","N","N","N","Mofidi,Amir Hossein","P","NH"
"OPS"," 102","NCCL","A","35","19","A3518","16:15:00","18:00:00","N","N","Y","N","N","Mofidi,Amir Hossein","P","NH"
"SEC"," 220","NAA","A","36","34","K1003","11:40:00","13:25:00","N","Y","N","N","N","Mohamadi,Homayoun","P","NH"
"SEC"," 220","NAA","A","36","34","K1003","15:20:00","17:05:00","N","N","N","Y","N","Mohamadi,Homayoun","P","NH"
"SEC"," 220","NBB","A","36","33","K1272","17:10:00","18:55:00","N","N","N","Y","N","Mohamadi,Homayoun","P","NH"
"SEC"," 220","NBB","A","36","33","K1263","11:40:00","13:25:00","N","N","N","N","Y","Mohamadi,Homayoun","P","NH"
"SEC"," 320","NAA","A","36","36","K1272","09:50:00","11:35:00","N","Y","N","N","N","Mohamadi,Homayoun","P","NH"
"SEC"," 320","NAA","A","36","36","K1003","09:50:00","11:35:00","N","N","N","N","Y","Mohamadi,Homayoun","P","NH"
"SEC"," 320","NBB","A","36","32","K1272","08:00:00","09:45:00","N","Y","N","N","N","Mohamadi,Homayoun","P","NH"
"SEC"," 320","NBB","A","36","32","K1003","08:00:00","09:45:00","N","N","N","N","Y","Mohamadi,Homayoun","P","NH"
"CLO"," 800","NBB","A","36","29","A3519","15:20:00","17:05:00","N","N","Y","N","N","Moreno,Sebastian","FL","NH"
"CLO"," 800","NBBL","A","36","29","A1509","15:20:00","17:05:00","Y","N","N","N","N","Moreno,Sebastian","P","NH"
"MST"," 400","NCC","A","36","36","ONLINE","14:25:00","16:10:00","N","N","N","Y","N","Moreno,Sebastian","OB","NH"
"MST"," 400","NCC","A","36","36","ONLINE","13:30:00","15:15:00","Y","N","N","N","N","Moreno,Sebastian","OB","NH"
"MST"," 400","NDD","A","36","36","ONLINE","15:20:00","17:05:00","N","Y","N","N","N","Moreno,Sebastian","OB","NH"
"MST"," 400","NDD","A","36","36","ONLINE","08:55:00","10:40:00","N","N","N","Y","N","Moreno,Sebastian","OB","NH"
"SEG"," 800","NAA","A","20","18","D3018","11:40:00","15:15:00","N","N","N","N","Y","Movahedi,Vida","P","NH"
"SEG"," 800","NAA","A","20","18","B1070","08:00:00","11:35:00","N","N","Y","N","N","Movahedi,Vida","P","NH"
"PFC"," 710","NCE","A","31","27","D3018","08:55:00","11:35:00","N","N","N","N","N","Muralidharan,Bhargava","P","NH"
"CYT"," 160","NCE","A","32","32","K1005","17:10:00","18:55:00","N","N","N","Y","N","Naghizadeh Qomi,Saeed","P","NH"
"CYT"," 160","NCE","A","32","32","K1005","19:00:00","20:45:00","N","Y","N","N","N","Naghizadeh Qomi,Saeed","P","NH"
"DSA"," 456","NBB","A","40","34","A2505","14:25:00","16:10:00","Y","N","N","N","N","Nalbandian,Amasia","FL","NH"
"DSA"," 456","NBBL","A","40","34","K3273","13:30:00","15:15:00","N","N","N","N","Y","Nalbandian,Amasia","P","NH"
"OOP"," 345","NDD","A","40","32","B4021","15:20:00","17:05:00","N","N","Y","N","N","Nanayakkara,Madhusha Sashinath","FL","NH"
"OOP"," 345","NDDL","A","40","32","A4516","15:20:00","17:05:00","N","N","N","N","Y","Nanayakkara,Madhusha Sashinath","P","NH"
"OOP"," 345","NEE","A","40","31","B3088","16:15:00","18:00:00","Y","N","N","N","N","Nanayakkara,Madhusha Sashinath","FL","NH"
"OOP"," 345","NEEL","A","40","31","C3034","13:30:00","15:15:00","N","N","Y","N","N","Nanayakkara,Madhusha Sashinath","P","NH"
"OOP"," 345","NRB","A","38","24","A3050","08:00:00","09:45:00","Y","N","N","N","N","Nanayakkara,Madhusha Sashinath","FL","NH"
"OOP"," 345","NRBL","A","38","24","A1509","13:30:00","15:15:00","N","N","N","N","Y","Nanayakkara,Madhusha Sashinath","P","NH"
"CYT"," 100","NCE","A","32","32","ONLINE","19:00:00","20:45:00","N","N","Y","N","N","Nayebi,Pantea","OB","NH"
"CYT"," 100","NCE","A","32","32","ONLINE","19:55:00","21:40:00","Y","N","N","N","N","Nayebi,Pantea","OB","NH"
"SEC"," 220","NCC","A","36","27","K1272","11:40:00","13:25:00","N","Y","N","Y","N","Nayebi,Pantea","P","NH"
"SEC"," 400","NAA","A","36","11","K1263","14:25:00","16:10:00","N","N","N","Y","N","Nayebi,Pantea","P","NH"
"SEC"," 400","NAA","A","36","11","K1263","13:30:00","15:15:00","N","Y","N","N","N","Nayebi,Pantea","P","NH"
"CSN"," 305","NBB","A","36","33","K1270","13:30:00","17:05:00","Y","N","N","N","N","Nekoomanesh Fard,Rambod","P","NH"
"CYT"," 260","NBB","A","30","26","ONLINE","16:15:00","17:05:00","N","N","Y","N","N","Nelson,Timothy","OB","NH"
"CYT"," 260","NCE","A","22","14","ONLINE","08:55:00","09:45:00","N","N","N","N","N","Nelson,Timothy","OB","NH"
"CPO"," 520","NAA","A","36","20","ONLINE","14:25:00","16:10:00","N","N","N","N","Y","Nezhad,Alireza Ali Akbar","H","NH"
"CPO"," 520","NAA","A","36","20","C3034","11:40:00","13:25:00","N","Y","N","N","N","Nezhad,Alireza Ali Akbar","H","NH"
"CSP"," 450","NAA","A","36","33","K1270","10:45:00","13:25:00","N","N","Y","N","N","Nezhad,Alireza Ali Akbar","H","NH"
"CSP"," 450","NAA","A","36","33","ONLINE","15:20:00","16:10:00","N","Y","N","N","N","Nezhad,Alireza Ali Akbar","H","NH"
"CSP"," 450","NBB","A","36","31","K1270","08:00:00","10:40:00","N","N","Y","N","N","Nezhad,Alireza Ali Akbar","H","NH"
"CSP"," 450","NBB","A","36","31","ONLINE","13:30:00","14:20:00","N","N","N","Y","N","Nezhad,Alireza Ali Akbar","H","NH"
"MTH"," 230","NAA","A","36","13","B1068","09:50:00","12:30:00","Y","N","N","N","N","Ng,Wai Hin","P","NH"
"AIG"," 210","NAA","A","25","19","B3046","15:20:00","17:05:00","Y","N","N","N","N","Norouzi,Asadollah","FL","NH"
"AIG"," 210","NAAL","A","25","19","A3512","11:40:00","13:25:00","N","N","Y","N","N","Norouzi,Asadollah","P","NH"
"AIG"," 220","NAA","A","25","19","B1080","11:40:00","13:25:00","N","Y","N","N","N","Norouzi,Asadollah","FL","NH"
"AIG"," 220","NAAL","A","25","19","A1509A","11:40:00","13:25:00","N","N","N","Y","N","Norouzi,Asadollah","P","NH"
"AIG"," 240","NAA","A","25","19","B1083","13:30:00","15:15:00","Y","N","N","N","N","Norouzi,Asadollah","FL","NH"
"AIG"," 240","NAAL","A","25","19","K3170","09:50:00","11:35:00","N","N","Y","N","N","Norouzi,Asadollah","P","NH"
"BDP"," 200","NAA","A","25","16","C4032","12:35:00","15:15:00","N","N","Y","N","N","Norouzi,Asadollah","P","NH"
"SES"," 250","NAA","A","24","12","K3170","11:40:00","13:25:00","N","N","Y","N","N","Obaid,Arif","P","NH"
"SES"," 250","NAA","A","24","12","A3059","09:50:00","11:35:00","N","Y","N","N","N","Obaid,Arif","P","NH"
"SES"," 250","NAAL","A","24","12","A4068","11:40:00","13:25:00","N","Y","N","N","N","Obaid,Arif","P","NH"
"PMC"," 240","NCE","A","35","21","A1511","18:05:00","20:45:00","N","Y","N","N","N","Oraha,Mishail","P","NH"
"TPA"," 905","NCC","A","35","28","A1509A","08:00:00","10:40:00","N","N","N","N","Y","Oraha,Mishail","P","NH"
"MST"," 400","NAA","A","36","26","ONLINE","14:25:00","16:10:00","N","N","N","N","Y","Orimoloye,Omotola","H","NH"
"MST"," 400","NAA","A","36","26","A3518","13:30:00","15:15:00","N","N","N","Y","N","Orimoloye,Omotola","H","NH"
"MST"," 400","NBB","A","36","36","C2030","15:20:00","17:05:00","N","N","N","Y","N","Orimoloye,Omotola","H","NH"
"MST"," 400","NBB","A","36","36","ONLINE","12:35:00","14:20:00","N","N","N","N","Y","Orimoloye,Omotola","H","NH"
"SEC"," 935","NAA","A","36","8","K1272","10:45:00","12:30:00","N","N","Y","N","N","Orimoloye,Omotola","P","NH"
"SEC"," 935","NAA","A","36","8","K1272","11:40:00","13:25:00","Y","N","N","N","N","Orimoloye,Omotola","P","NH"
"SEC"," 935","NBB","A","36","36","K1003","12:35:00","14:20:00","N","N","Y","N","N","Orimoloye,Omotola","P","NH"
"SEC"," 935","NBB","A","36","36","K1263","08:55:00","10:40:00","N","N","N","N","Y","Orimoloye,Omotola","P","NH"
"CYT"," 250","NCC","A","30","28","K1003","15:20:00","17:05:00","N","Y","N","N","N","Outkina,Tatiana","P","NH"
"CYT"," 250","NCC","A","30","28","K1003","19:55:00","21:40:00","Y","N","N","N","N","Outkina,Tatiana","P","NH"
"DBS"," 900","NAA","A","36","34","A3519","11:40:00","13:25:00","N","N","N","Y","N","Outkina,Tatiana","FL","NH"
"OPS"," 245","NBB","A","36","26","C2034","09:50:00","11:35:00","N","N","Y","N","N","Pahk,Walter","P","NH"
"OPS"," 245","NBB","A","36","26","C2034","11:40:00","13:25:00","Y","N","N","N","N","Pahk,Walter","P","NH"
"OPS"," 245","NCC","A","36","26","ONLINE","09:50:00","11:35:00","Y","N","N","N","N","Pahk,Walter","H","NH"
"OPS"," 245","NCC","A","36","26","C2034","11:40:00","13:25:00","N","N","Y","N","N","Pahk,Walter","H","NH"
"RHT"," 634","NAA","A","36","24","ONLINE","12:35:00","14:20:00","N","N","N","N","Y","Pahk,Walter","H","NH"
"RHT"," 634","NAA","A","36","24","C2036","09:50:00","11:35:00","Y","N","N","N","N","Pahk,Walter","H","NH"
"DBS"," 211","NCC","A","30","22","B3090","14:25:00","16:10:00","N","Y","N","N","N","Pangborn,Russell","P","NH"
"DBS"," 211","NCCL","A","30","22","A1509","11:40:00","13:25:00","N","N","N","Y","N","Pangborn,Russell","P","NH"
"DBS"," 211","NDD","A","30","23","B3094","09:50:00","11:35:00","N","Y","N","N","N","Pangborn,Russell","P","NH"
"DBS"," 211","NDDL","A","30","23","A1509","14:25:00","16:10:00","N","N","N","Y","N","Pangborn,Russell","P","NH"
"DBS"," 311","NCC","A","35","35","B3044","11:40:00","13:25:00","N","Y","N","N","N","Pangborn,Russell","FL","NH"
"DBS"," 311","NCCL","A","35","35","A1509","09:50:00","11:35:00","N","N","N","Y","N","Pangborn,Russell","P","NH"
"DBS"," 311","NDD","A","35","32","A3065","14:25:00","16:10:00","Y","N","N","N","N","Pangborn,Russell","FL","NH"
"DBS"," 311","NDDL","A","35","32","A1509A","09:50:00","11:35:00","N","N","Y","N","N","Pangborn,Russell","P","NH"
"OOP"," 244","NAA","A","40","10","A3069","14:25:00","16:10:00","Y","N","N","N","N","Pant,Jeevan Kumar","P","NH"
"OOP"," 244","NAAL","A","40","10","A3516","11:40:00","13:25:00","N","N","N","N","Y","Pant,Jeevan Kumar","P","NH"
"OOP"," 244","NBB","A","40","3","A4504","10:45:00","12:30:00","Y","N","N","N","N","Pant,Jeevan Kumar","P","NH"
"OOP"," 244","NBBL","A","40","3","A3518","11:40:00","13:25:00","N","N","Y","N","N","Pant,Jeevan Kumar","P","NH"
"BTI"," 225","NAA","A","25","14","A2534","09:50:00","11:35:00","N","N","N","N","Y","Patel,Chintankumar","P","NH"
"BTI"," 225","NAA","A","25","14","A3527","13:30:00","15:15:00","Y","N","N","N","N","Patel,Chintankumar","P","NH"
"BTP"," 610","NSA","A","35","14","ONLINE","15:20:00","17:05:00","N","Y","N","N","N","Patel,Chintankumar","H","NH"
"BTP"," 610","NSAL","A","35","14","A4516","15:20:00","17:05:00","N","N","N","Y","N","Patel,Chintankumar","H","NH"
"SEP"," 420","NAA","A","25","16","A3527","09:50:00","11:35:00","N","N","Y","N","N","Patel,Chintankumar","P","NH"
"SEP"," 420","NAA","A","25","16","A2534","11:40:00","13:25:00","Y","N","N","N","N","Patel,Chintankumar","P","NH"
"WEB"," 700","NAA","A","36","10","C3034","13:30:00","15:15:00","N","N","N","Y","N","Patel,Priteshkumar","P","NH"
"WEB"," 700","NAA","A","36","10","C4032","10:45:00","12:30:00","Y","N","N","N","N","Patel,Priteshkumar","P","NH"
"CYT"," 230","NBB","A","30","30","A2506","17:10:00","18:55:00","N","N","N","N","Y","Paul,Suranjit","FL","NH"
"CYT"," 230","NBBL","A","30","30","D3018","17:10:00","18:55:00","N","N","N","Y","N","Paul,Suranjit","P","NH"
"DPI"," 914","NIA","A","20","21","ONLINE","11:40:00","13:25:00","N","N","N","Y","N","Paul,Suranjit","OB","NH"
"DPI"," 914","NIA","A","20","21","ONLINE","10:45:00","12:30:00","N","N","Y","N","N","Paul,Suranjit","OB","NH"
"SPR"," 200","NAA","A","36","9","K1272","13:30:00","15:15:00","N","Y","N","Y","N","Paul,Suranjit","P","NH"
"SPR"," 800","NAA","A","40","39","ONLINE","12:35:00","14:20:00","N","N","Y","N","N","Paul,Suranjit","H","NH"
"SPR"," 800","NAA","A","40","39","K3240","11:40:00","13:25:00","Y","N","N","N","N","Paul,Suranjit","H","NH"
"APS"," 145","NCC","A","35","22","B1031","09:50:00","12:30:00","Y","N","N","N","N","Purves,David","P","NH"
"APS"," 145","NDD","A","35","33","K3015","10:45:00","13:25:00","N","N","N","N","Y","Purves,David","P","NH"
"PMC"," 444","NFF","A","40","40","A3065","11:40:00","13:25:00","N","Y","N","N","N","Purves,David","FL","NH"
"PMC"," 444","NFFL","A","40","40","A3512","08:00:00","09:45:00","N","N","Y","N","N","Purves,David","P","NH"
"MAP"," 523","NSA","A","40","7","ONLINE","13:30:00","15:15:00","N","N","Y","N","N","Rad,Satiar","OB","NH"
"MAP"," 523","NSA","A","40","7","ONLINE","10:45:00","12:30:00","Y","N","N","N","N","Rad,Satiar","OB","NH"
"MAP"," 523","NSC","A","40","13","ONLINE","09:50:00","11:35:00","N","N","N","Y","N","Rad,Satiar","OB","NH"
"MAP"," 523","NSC","A","40","13","ONLINE","13:30:00","15:15:00","N","Y","N","N","N","Rad,Satiar","OB","NH"
"OPS"," 145","NCE","A","26","14","C2030","17:10:00","18:55:00","N","N","N","Y","Y","Rahman,Md Ataur","P","NH"
"CYT"," 260","NCC","A","30","20","ONLINE","13:30:00","14:20:00","N","N","N","N","Y","Rahman,Saifur","OB","NH"
"PMC"," 720","NCE","A","31","26","ONLINE","19:00:00","21:40:00","N","Y","N","N","N","Rahman,Saifur","OB","NH"
"QAT"," 810","NAA","A","36","12","A1508","08:55:00","11:35:00","Y","N","N","N","N","Rahman,Saifur","P","NH"
"ECR"," 775","NBB","A","36","13","ONLINE","17:10:00","19:50:00","N","N","N","Y","N","Ramezanpour,Amir Hossein","OB","NH"
"SEC"," 715","NCE","A","31","27","ONLINE","11:40:00","13:25:00","N","Y","N","N","N","Ramezanpour,Amir Hossein","H","NH"
"SEC"," 715","NCE","A","31","27","A4526","19:00:00","20:45:00","N","N","N","Y","N","Ramezanpour,Amir Hossein","H","NH"
"BDM"," 200","NAA","A","20","17","C4034","11:40:00","13:25:00","Y","N","N","N","N","Randall,Allan Frederick","P","NH"
"BDM"," 200","NAA","A","20","17","C4034","16:15:00","18:00:00","N","N","Y","N","N","Randall,Allan Frederick","P","NH"
"QUC"," 955","NSA","A","10","9","A3059","13:30:00","15:15:00","Y","N","N","N","N","Randall,Allan Frederick","P","NH"
"QUC"," 955","NSAL","A","10","9","C3032","12:35:00","14:20:00","N","N","Y","N","N","Randall,Allan Frederick","P","NH"
"DBS"," 211","NAA","A","35","35","B3042","09:50:00","11:35:00","N","N","N","Y","N","Razavi,Nasim","P","NH"
"DBS"," 211","NAAL","A","35","35","A3512","11:40:00","13:25:00","Y","N","N","N","N","Razavi,Nasim","P","NH"
"DBS"," 211","NBB","A","35","33","B3038","11:40:00","13:25:00","N","N","N","Y","N","Razavi,Nasim","P","NH"
"DBS"," 211","NBBL","A","35","33","C4030","11:40:00","13:25:00","N","Y","N","N","N","Razavi,Nasim","P","NH"
"DBS"," 311","NAA","A","35","35","A4501","09:50:00","11:35:00","Y","N","N","N","N","Razavi,Nasim","FL","NH"
"DBS"," 311","NAAL","A","35","35","A4516","08:00:00","09:45:00","N","N","N","N","Y","Razavi,Nasim","P","NH"
"DBS"," 311","NBB","A","35","35","A4500","09:50:00","11:35:00","N","Y","N","N","N","Razavi,Nasim","FL","NH"
"DBS"," 311","NBBL","A","35","35","A4515","11:40:00","13:25:00","N","N","N","N","Y","Razavi,Nasim","P","NH"
"CYT"," 275","NBB","A","30","30","ONLINE","12:35:00","14:20:00","N","N","Y","N","N","Riaz,Tiayyba","OB","NH"
"CYT"," 275","NCC","A","30","28","ONLINE","11:40:00","13:25:00","N","N","N","N","Y","Riaz,Tiayyba","OB","NH"
"OPS"," 145","NBB","A","36","22","C2030","12:35:00","14:20:00","N","Y","N","N","N","Riaz,Tiayyba","P","NH"
"OPS"," 145","NBB","A","36","22","C2030","11:40:00","13:25:00","Y","N","N","N","N","Riaz,Tiayyba","P","NH"
"PRG"," 210","NAA","A","36","20","A1508","15:20:00","17:05:00","Y","N","N","N","N","Riaz,Tiayyba","P","NH"
"PRG"," 210","NAA","A","36","20","A1509","15:20:00","17:05:00","N","Y","N","N","N","Riaz,Tiayyba","P","NH"
"DPS"," 936","NSA","A","15","15","ONLINE","15:20:00","17:05:00","N","Y","N","N","N","Ribeiro de Moura,Leonardo","OB","NH"
"DPS"," 936","NSAL","A","15","15","ONLINE","15:20:00","17:05:00","N","N","N","Y","N","Ribeiro de Moura,Leonardo","OB","NH"
