"Subject","Catalog","Section","Class Stat","Cap Enrl","Tot Enrl","Facil ID","Meeting Start","Meeting End","Mon","Tues","Wed","Thurs","Fri","Instructor Name","Mode","Campus"
"MAP"," 524","NSD","A","35","21","ONLINE","08:00:00","09:45:00","N","N","N","Y","N","Khurmi,Kunwar Navtej Singh","H","NH"
"MAP"," 524","NSD","A","35","21","A1509A","08:00:00","09:45:00","N","Y","N","N","N","Khurmi,Kunwar Navtej Singh","H","NH"
"CLD"," 500","NAAL","A","30","19","A4087","17:10:00","18:55:00","Y","N","N","N","N","Knight,Stefan","P","NH"
"CLD"," 500","NAB","A","60","32","B1020","17:10:00","18:55:00","N","N","N","N","Y","Knight,Stefan","FL","NH"
"CLD"," 500","NBBL","A","30","13","A4087","17:10:00","18:55:00","N","N","N","Y","N","Knight,Stefan","P","NH"
"BDM"," 300","NAA","A","40","35","C4032","11:40:00","14:20:00","N","N","N","N","Y","Koochemeshkian,Pantea","P","NH"
"ETY"," 155","NAAL","A","24","23","A4073","08:00:00","09:45:00","N","N","N","N","Y","Korsantia,Olga","P","NH"
"ETY"," 155","NAB","A","48","46","K3273","10:45:00","12:30:00","N","N","Y","N","N","Korsantia,Olga","P","NH"
"ETY"," 155","NAB","A","48","46","D4050","11:40:00","12:30:00","N","N","N","N","Y","Korsantia,Olga","P","NH"
"ETY"," 155","NBBL","A","24","23","A4058","12:35:00","14:20:00","N","N","N","Y","N","Korsantia,Olga","P","NH"
"ETY"," 155","NCCL","A","24","17","A4058","09:50:00","11:35:00","N","N","N","N","Y","Korsantia,Olga","P","NH"
"ETY"," 155","NCD","A","48","34","K3265","08:55:00","10:40:00","N","N","N","Y","N","Korsantia,Olga","P","NH"
"ETY"," 155","NCD","A","48","34","K2100D","09:50:00","10:40:00","N","N","Y","N","N","Korsantia,Olga","P","NH"
"CYT"," 300","NCE","A","20","13","ONLINE","11:40:00","12:30:00","N","N","N","N","N","Kouamegne Tchemou,Guy Martial","H","NH"
"CYT"," 300","NCE","A","20","13","K1263","17:10:00","19:50:00","N","N","Y","N","N","Kouamegne Tchemou,Guy Martial","H","NH"
"GAM"," 536","NSA","A","35","14","ONLINE","12:35:00","14:20:00","N","N","N","N","Y","Kougioumtzoglou,Georgios","H","NH"
"GAM"," 536","NSA","A","35","14","A1509A","11:40:00","13:25:00","N","Y","N","N","N","Kougioumtzoglou,Georgios","H","NH"
"GAM"," 536","NSB","A","35","12","ONLINE","10:45:00","12:30:00","N","N","N","N","Y","Kougioumtzoglou,Georgios","H","NH"
"GAM"," 536","NSB","A","35","12","A3512","09:50:00","11:35:00","N","Y","N","N","N","Kougioumtzoglou,Georgios","H","NH"
"CSN"," 115","NBB","A","36","22","K1005","13:30:00","15:15:00","N","Y","N","N","N","Kubba,Nagham","P","NH"
"CSN"," 115","NBB","A","36","22","K1005","11:40:00","13:25:00","N","N","Y","N","N","Kubba,Nagham","P","NH"
"CSN"," 205","NAA","A","36","32","K1001","09:50:00","13:25:00","Y","N","N","N","N","Kubba,Nagham","H","NH"
"CSN"," 205","NAA","A","36","32","ONLINE","08:00:00","09:45:00","N","N","Y","N","N","Kubba,Nagham","H","NH"
"SYS"," 310","NAA","A","35","20","A2504","17:10:00","18:55:00","N","Y","N","N","N","Kwong,James","FL","NH"
"SYS"," 310","NAAL","A","35","20","A3518","15:20:00","17:05:00","N","N","N","N","Y","Kwong,James","P","NH"
"SYS"," 310","NBB","A","35","14","B4059","15:20:00","17:05:00","N","N","N","Y","N","Kwong,James","FL","NH"
"SYS"," 310","NBBL","A","35","14","A4516","15:20:00","17:05:00","N","Y","N","N","N","Kwong,James","P","NH"
"MEC"," 110","NCC","A","40","18","A4505","09:50:00","11:35:00","N","Y","N","N","N","Lau,Ka Ki","P","NH"
"MEC"," 110","NCC","A","40","18","A3089","11:40:00","13:25:00","N","N","N","N","Y","Lau,Ka Ki","P","NH"
"MEC"," 110","NCC","A","40","18","A3089","09:50:00","11:35:00","N","N","N","Y","N","Lau,Ka Ki","P","NH"
"SEA"," 700","NSA","A","25","6","ONLINE","15:20:00","17:05:00","N","N","N","N","Y","Lau,Ka Ki","H","NH"
"SEA"," 700","NSAL","A","25","6","K3170","15:20:00","17:05:00","N","Y","N","N","N","Lau,Ka Ki","H","NH"
"SEH"," 500","NAA","A","30","24","A3518","15:20:00","17:05:00","N","N","N","Y","N","Lau,Ka Ki","P","NH"
"SEH"," 500","NAA","A","30","24","D4050","11:40:00","13:25:00","N","Y","N","N","N","Lau,Ka Ki","P","NH"
"SYD"," 366","NAA","A","35","35","B1025","15:20:00","17:05:00","N","Y","N","N","N","Laurin,Cindy","FL","NH"
"SYD"," 366","NAAL","A","35","35","A1509","12:35:00","14:20:00","N","N","N","N","Y","Laurin,Cindy","P","NH"
"SYD"," 366","NBB","A","35","35","B4059","13:30:00","15:15:00","N","Y","N","N","N","Laurin,Cindy","FL","NH"
"SYD"," 366","NBBL","A","35","35","C3036","14:25:00","16:10:00","N","N","N","N","Y","Laurin,Cindy","P","NH"
"SYD"," 466","NAA","A","35","35","D4030","10:45:00","12:30:00","N","Y","N","N","N","Laurin,Cindy","FL","NH"
"SYD"," 466","NAAL","A","35","35","C4030","09:50:00","11:35:00","N","N","N","Y","N","Laurin,Cindy","P","NH"
"DSA"," 456","NAA","A","35","35","A4500","13:30:00","15:15:00","N","Y","N","N","N","Leung,Catherine","FL","NH"
"DSA"," 456","NAAL","A","35","35","K3015","13:30:00","15:15:00","N","N","N","Y","N","Leung,Catherine","P","NH"
"IPC"," 144","NAA","A","35","18","K3273","09:50:00","12:30:00","N","Y","N","N","N","Leung,Catherine","P","NH"
"IPC"," 144","NAAL","A","35","18","C2032","10:45:00","13:25:00","N","N","N","Y","N","Leung,Catherine","P","NH"
"HSI"," 355","NAA","A","24","8","A2520","08:00:00","09:45:00","N","Y","N","N","N","Lew,Brian","FL","NH"
"HSI"," 355","NAAL","A","24","8","A4073","15:20:00","17:05:00","N","N","N","Y","N","Lew,Brian","P","NH"
"PRG"," 455","NAAL","A","24","24","A4092","11:40:00","13:25:00","N","N","N","Y","N","Lew,Brian","P","NH"
"PRG"," 455","NAB","A","48","24","A1511","09:50:00","11:35:00","N","Y","N","N","N","Lew,Brian","P","NH"
"CYT"," 115","NCE","A","31","19","K1263","19:00:00","21:40:00","N","N","N","Y","N","Li,Xiaoli","H","NH"
"DCN"," 330","NAA","A","36","19","B4021","12:35:00","13:25:00","N","Y","N","N","N","Li,Xiaoli","FL","NH"
"DCN"," 330","NAAL","A","36","19","K1001","16:15:00","18:55:00","Y","N","N","N","N","Li,Xiaoli","P","NH"
"DCN"," 330","NBB","A","36","31","A2504","09:50:00","10:40:00","N","N","Y","N","N","Li,Xiaoli","FL","NH"
"DCN"," 330","NBBL","A","36","31","K1001","13:30:00","16:10:00","N","Y","N","N","N","Li,Xiaoli","P","NH"
"NWK"," 780","NAA","A","36","11","K1001","10:45:00","13:25:00","N","N","Y","N","N","Li,Xiaoli","H","NH"
"NWK"," 780","NAA","A","36","11","ONLINE","13:30:00","14:20:00","Y","N","N","N","N","Li,Xiaoli","H","NH"
"DBS"," 101","NBB","A","35","35","C3036","11:40:00","13:25:00","N","N","N","Y","N","Li,Yufeng","P","NH"
"DBS"," 101","NBB","A","35","35","B1024","11:40:00","13:25:00","Y","N","N","N","N","Li,Yufeng","P","NH"
"DBS"," 211","NAA","A","35","16","A4507","08:55:00","10:40:00","Y","N","N","N","N","Li,Yufeng","P","NH"
"DBS"," 211","NAAL","A","35","16","A3512","08:00:00","09:45:00","N","N","Y","N","N","Li,Yufeng","P","NH"
"DBS"," 211","NBB","A","35","26","B1097","13:30:00","15:15:00","N","Y","N","N","N","Li,Yufeng","P","NH"
"DBS"," 211","NBBL","A","35","26","A4515","08:00:00","09:45:00","N","N","N","Y","N","Li,Yufeng","P","NH"
"DBS"," 211","NCC","A","35","25","A3069","16:15:00","18:00:00","N","Y","N","N","N","Li,Yufeng","P","NH"
"DBS"," 211","NCCL","A","35","25","A1508","09:50:00","11:35:00","N","N","N","Y","N","Li,Yufeng","P","NH"
"ADM"," 950","NAA","A","36","11","A4518","08:00:00","09:45:00","N","Y","N","N","N","Lockhart-Thompson,Ryan","FL","NH"
"ADM"," 950","NAAL","A","36","11","C4030","08:55:00","10:40:00","N","N","N","N","Y","Lockhart-Thompson,Ryan","P","NH"
"CSN"," 205","NBB","A","36","36","K1001","09:50:00","13:25:00","N","Y","N","N","N","Lombo,Andres","H","NH"
"CSN"," 205","NBB","A","36","36","ONLINE","08:00:00","09:45:00","Y","N","N","N","N","Lombo,Andres","H","NH"
"CSN"," 305","NAA","A","36","36","K1270","12:35:00","16:10:00","N","N","Y","N","N","Lombo,Andres","P","NH"
"CSN"," 305","NBB","A","36","36","K1270","10:45:00","14:20:00","N","N","N","Y","N","Lombo,Andres","P","NH"
"ACS"," 730","NCE","A","31","22","A1508","17:10:00","18:55:00","N","N","Y","N","N","Lu,Duo","P","NH"
"ACS"," 730","NCE","A","31","22","A4516","19:00:00","20:45:00","Y","N","N","N","N","Lu,Duo","P","NH"
"OPS"," 345","NDD","A","36","1","C2030","13:30:00","15:15:00","Y","N","N","N","N","Lu,Duo","H","NH"
"OPS"," 345","NDD","A","36","1","ONLINE","11:40:00","13:25:00","N","Y","N","N","N","Lu,Duo","H","NH"
"BAB"," 100","NAA","A","25","25","K3273","12:35:00","15:15:00","N","N","Y","N","N","Luthra,Puneet","P","NH"
"MST"," 200","NCC","A","36","21","C2032","11:40:00","13:25:00","N","N","N","N","Y","Maboudi,Mehdi","P","NH"
"MST"," 200","NCC","A","36","21","A3512","08:00:00","09:45:00","Y","N","N","N","N","Maboudi,Mehdi","P","NH"
"MST"," 300","NCC","A","36","36","A4515","14:25:00","16:10:00","N","N","N","N","Y","Maboudi,Mehdi","P","NH"
"MST"," 300","NCC","A","36","36","C4030","10:45:00","12:30:00","Y","N","N","N","N","Maboudi,Mehdi","P","NH"
"IPC"," 144","NRB","A","35","8","A3081","13:30:00","16:10:00","Y","N","N","N","N","Macdonald,Clint","P","NH"
"IPC"," 144","NRBL","A","35","8","A4526","13:30:00","16:10:00","N","N","Y","N","N","Macdonald,Clint","P","NH"
"WEB"," 222","NAA","A","35","12","A2534","09:50:00","11:35:00","N","N","Y","N","N","Macdonald,Clint","P","NH"
"WEB"," 222","NAA","A","35","12","A3527","11:40:00","13:25:00","Y","N","N","N","N","Macdonald,Clint","P","NH"
"COM"," 556","NAA","A","24","14","A4080","09:50:00","11:35:00","N","Y","N","N","N","Maghera,Hardeepinder Singh","P","NH"
"COM"," 556","NAAL","A","24","14","A4056","11:40:00","13:25:00","N","N","Y","N","N","Maghera,Hardeepinder Singh","P","NH"
"WCM"," 555","NAAL","A","24","24","A4056","09:50:00","11:35:00","N","N","N","Y","N","Maghera,Hardeepinder Singh","P","NH"
"WCM"," 555","NAB","A","48","45","K3240","13:30:00","15:15:00","N","N","Y","N","N","Maghera,Hardeepinder Singh","FL","NH"
"WCM"," 555","NBBL","A","24","21","A4056","08:00:00","09:45:00","N","Y","N","N","N","Maghera,Hardeepinder Singh","P","NH"
"WCM"," 555","NCCL","A","24","16","A4056","08:00:00","09:45:00","N","N","N","Y","N","Maghera,Hardeepinder Singh","P","NH"
"WCM"," 555","NCD","A","48","36","K3240","09:50:00","11:35:00","N","N","N","N","Y","Maghera,Hardeepinder Singh","FL","NH"
"WCM"," 555","NDDL","A","24","20","A4056","13:30:00","15:15:00","N","N","N","N","Y","Maghera,Hardeepinder Singh","P","NH"
"DBS"," 311","NEE","A","40","40","A3050","09:50:00","11:35:00","N","N","Y","N","N","Manzer,Ayesha","FL","NH"
"DBS"," 311","NEEL","A","40","40","A3516","14:25:00","16:10:00","N","N","N","N","Y","Manzer,Ayesha","P","NH"
"DBS"," 311","NFF","A","40","40","A3050","08:00:00","09:45:00","Y","N","N","N","N","Manzer,Ayesha","FL","NH"
"DBS"," 311","NFFL","A","40","40","A3516","08:00:00","09:45:00","N","N","Y","N","N","Manzer,Ayesha","P","NH"
"AIG"," 110","NAA","A","20","18","B1025","08:00:00","09:45:00","N","Y","N","N","N","Maraj,Amit","FL","NH"
"AIG"," 110","NAAL","A","20","18","A4526","11:40:00","13:25:00","N","N","N","N","Y","Maraj,Amit","P","NH"
"AIG"," 120","NAA","A","20","18","ONLINE","08:00:00","09:45:00","Y","N","N","N","N","Maraj,Amit","OS","NH"
"AIG"," 120","NAA","A","20","18","ONLINE","09:50:00","11:35:00","N","N","Y","N","N","Maraj,Amit","OS","NH"
"SPR"," 320","NAA","A","36","24","ONLINE","09:50:00","10:40:00","N","N","Y","N","N","Martin,Mike","H","NH"
"SPR"," 320","NAA","A","36","24","K1003","08:55:00","11:35:00","N","Y","N","N","N","Martin,Mike","H","NH"
"SPR"," 320","NBB","A","36","30","ONLINE","09:50:00","10:40:00","Y","N","N","N","N","Martin,Mike","H","NH"
"SPR"," 320","NBB","A","36","30","K1263","12:35:00","15:15:00","N","N","Y","N","N","Martin,Mike","H","NH"
"PRG"," 800","NAA","A","36","4","ONLINE","12:35:00","13:25:00","N","N","Y","N","N","McDonald,Miles","H","NH"
"PRG"," 800","NAA","A","36","4","C3030","16:15:00","18:55:00","N","N","N","Y","N","McDonald,Miles","H","NH"
"CPO"," 570","NAA","A","36","15","ONLINE","16:15:00","18:00:00","N","N","N","N","Y","Mehboob Hirji,Ali Abbas","OB","NH"
"CPO"," 570","NAA","A","36","15","ONLINE","17:10:00","18:55:00","N","Y","N","N","N","Mehboob Hirji,Ali Abbas","OB","NH"
"CYT"," 200","NCE","A","20","12","B1077","19:00:00","20:45:00","N","N","N","N","Y","Mehboob Hirji,Ali Abbas","P","NH"
"CYT"," 200","NCE","A","20","12","A3059","17:10:00","18:55:00","N","N","N","Y","N","Mehboob Hirji,Ali Abbas","P","NH"
"ISL"," 301","NAA","A","35","26","B1024","13:30:00","16:10:00","N","Y","N","N","N","Mehboob Hirji,Ali Abbas","P","NH"
"ISL"," 301","NBB","A","35","26","B3040","10:45:00","13:25:00","N","N","N","N","Y","Mehboob Hirji,Ali Abbas","P","NH"
"CYT"," 275","NCE","A","20","13","ONLINE","09:50:00","11:35:00","N","N","N","N","N","Min,Jacky Chao","OB","NH"
"CSN"," 405","NAA","A","36","36","K1270","13:30:00","15:15:00","N","Y","N","N","N","Mohamadi,Homayoun","H","NH"
"CSN"," 405","NAA","A","36","36","ONLINE","16:15:00","18:00:00","N","N","N","N","Y","Mohamadi,Homayoun","H","NH"
"SEC"," 220","NCC","A","36","36","K1272","17:10:00","18:55:00","Y","N","N","N","N","Mohamadi,Homayoun","P","NH"
"SEC"," 220","NCC","A","36","36","K1272","15:20:00","17:05:00","N","Y","N","N","N","Mohamadi,Homayoun","P","NH"
"SEC"," 220","NCE","A","26","13","K1263","17:10:00","18:55:00","N","Y","N","N","N","Mohamadi,Homayoun","P","NH"
"SEC"," 220","NCE","A","26","13","K1272","17:10:00","18:55:00","N","N","Y","N","N","Mohamadi,Homayoun","P","NH"
"SEC"," 320","NAA","A","36","36","K1263","13:30:00","15:15:00","Y","N","N","Y","N","Mohamadi,Homayoun","P","NH"
"BTI"," 225","NBB","A","35","13","A3527","11:40:00","13:25:00","N","N","N","Y","N","Mohanraj,Suluxan","P","NH"
"BTI"," 225","NBB","A","35","13","A3527","13:30:00","15:15:00","N","Y","N","N","N","Mohanraj,Suluxan","P","NH"
"CLO"," 700","NCE","A","31","22","K3274","19:00:00","20:45:00","N","N","Y","N","N","Moreno,Sebastian","H","NH"
"CLO"," 700","NCE","A","31","22","ONLINE","17:10:00","18:55:00","N","Y","N","N","N","Moreno,Sebastian","H","NH"
"APL"," 355","NAB","A","48","29","K3264","09:50:00","11:35:00","N","N","N","Y","N","Moscone,Peter A","P","NH"
"AVR"," 500","NAA","A","15","14","A4081","08:00:00","10:40:00","N","N","Y","N","N","Moscone,Peter A","P","NH"
"PRF"," 500","NAA","A","24","15","A4081","08:00:00","10:40:00","Y","N","N","N","N","Moscone,Peter A","P","NH"
"PRF"," 500","NBB","A","24","6","A4081","11:40:00","14:20:00","N","N","N","Y","N","Moscone,Peter A","P","NH"
"PFC"," 710","NCE","A","31","22","C4034","08:55:00","11:35:00","N","N","N","N","N","Muralidharan,Bhargava","P","NH"
"CYT"," 160","NBB","A","36","22","K1005","17:10:00","18:55:00","N","Y","N","N","Y","Naghizadeh Qomi,Saeed","P","NH"
"CYT"," 160","NIA","A","36","17","K1005","11:40:00","13:25:00","N","Y","N","Y","N","Naghizadeh Qomi,Saeed","P","NH"
"IPS"," 105","NCC","A","35","13","B3040","10:45:00","13:25:00","Y","N","N","N","N","Nanayakkara,Madhusha Sashinath","P","NH"
"CYT"," 100","NBB","A","36","22","ONLINE","17:10:00","18:55:00","Y","N","Y","N","N","Nayebi,Pantea","OB","NH"
"CYT"," 100","NCE","A","31","18","ONLINE","19:55:00","21:40:00","Y","N","N","N","N","Nayebi,Pantea","OB","NH"
"CYT"," 100","NCE","A","31","18","ONLINE","19:00:00","20:45:00","N","N","Y","N","N","Nayebi,Pantea","OB","NH"
"SEC"," 935","NBB","S","36","1","K1003","13:30:00","15:15:00","N","N","Y","N","N","Nayebi,Pantea","P","NH"
"SEC"," 935","NBB","S","36","1","K1003","15:20:00","17:05:00","Y","N","N","N","N","Nayebi,Pantea","P","NH"
"ECP"," 455","NDDL","A","24","14","A4072","14:25:00","16:10:00","N","Y","N","N","N","Nejad-Javadi,Reza","P","NH"
"CSN"," 305","NDD","A","36","7","K1270","10:45:00","14:20:00","N","N","N","N","Y","Nekoomanesh Fard,Rambod","P","NH"
"CYT"," 260","NBB","A","25","10","ONLINE","16:15:00","17:05:00","N","N","Y","N","N","Nelson,Timothy","OB","NH"
"CPO"," 520","NAA","A","36","32","A1509","13:30:00","15:15:00","Y","N","N","N","N","Nezhad,Alireza Ali Akbar","H","NH"
"CPO"," 520","NAA","A","36","32","ONLINE","14:25:00","16:10:00","N","N","N","N","Y","Nezhad,Alireza Ali Akbar","H","NH"
"CSP"," 450","NCC","A","36","34","K1270","14:25:00","17:05:00","N","N","N","Y","N","Nezhad,Alireza Ali Akbar","H","NH"
"CSP"," 450","NCC","A","36","34","ONLINE","11:40:00","12:30:00","N","N","N","N","Y","Nezhad,Alireza Ali Akbar","H","NH"
"DPI"," 905","NIA","A","20","6","K1001","08:00:00","09:45:00","Y","Y","N","N","N","Nezhad,Alireza Ali Akbar","P","NH"
"MTH"," 130","NAA","A","35","35","A3504","09:50:00","11:35:00","Y","N","N","N","N","Ng,Wai Hin","P","NH"
"MTH"," 130","NBB","A","35","35","B3038","10:45:00","12:30:00","N","N","N","N","Y","Ng,Wai Hin","P","NH"
"MTH"," 330","NAA","A","35","22","K2100A","11:40:00","13:25:00","Y","N","N","N","N","Ng,Wai Hin","P","NH"
"MTH"," 330","NAAL","A","35","22","A3519","09:50:00","10:40:00","N","N","Y","N","N","Ng,Wai Hin","FL","NH"
"MTH"," 330","NBB","A","35","21","B1078","10:45:00","12:30:00","N","N","Y","N","N","Ng,Wai Hin","P","NH"
"MTH"," 330","NBBL","A","35","21","A4519","09:50:00","10:40:00","N","N","N","N","Y","Ng,Wai Hin","FL","NH"
"AIG"," 130","NAA","A","20","18","K3263","12:35:00","14:20:00","N","Y","N","N","N","Norouzi,Asadollah","FL","NH"
"AIG"," 130","NAAL","A","20","18","C4032","09:50:00","11:35:00","N","N","N","N","Y","Norouzi,Asadollah","P","NH"
"UIX"," 544","NSB","A","35","34","ONLINE","08:00:00","09:45:00","N","Y","N","N","N","Norouzi,Asadollah","H","NH"
"UIX"," 544","NSB","A","35","34","C3034","15:20:00","17:05:00","N","N","N","Y","N","Norouzi,Asadollah","H","NH"
"SES"," 300","NAA","A","24","15","B1027","09:50:00","11:35:00","N","Y","N","N","N","Obaid,Arif","P","NH"
"SES"," 300","NAAL","A","24","15","A4068","10:45:00","12:30:00","N","N","N","Y","N","Obaid,Arif","P","NH"
"PMC"," 240","NCE","A","20","7","A3059","18:05:00","20:45:00","N","Y","N","N","N","Oraha,Mishail","P","NH"
"MST"," 300","NAA","A","36","36","K3274","08:00:00","09:45:00","Y","N","N","N","N","Orimoloye,Omotola","P","NH"
"MST"," 300","NAA","A","36","36","A1509","13:30:00","15:15:00","N","Y","N","N","N","Orimoloye,Omotola","P","NH"
"MST"," 300","NBB","A","36","36","A4515","08:00:00","09:45:00","N","Y","N","N","N","Orimoloye,Omotola","H","NH"
"MST"," 300","NBB","A","36","36","ONLINE","13:30:00","15:15:00","N","N","N","N","Y","Orimoloye,Omotola","H","NH"
"MST"," 400","NCC","A","36","33","C3036","10:45:00","12:30:00","Y","N","N","N","N","Orimoloye,Omotola","H","NH"
"MST"," 400","NCC","A","36","33","ONLINE","09:50:00","11:35:00","N","N","N","Y","N","Orimoloye,Omotola","H","NH"
"SEC"," 935","NAA","A","36","16","K1003","11:40:00","13:25:00","N","Y","N","N","N","Orimoloye,Omotola","P","NH"
"SEC"," 935","NAA","A","36","16","K1263","11:40:00","13:25:00","N","N","N","Y","N","Orimoloye,Omotola","P","NH"
"CYT"," 180","NBB","A","36","22","A3516","14:25:00","16:10:00","N","Y","N","N","N","Outkina,Tatiana","H","NH"
"CYT"," 180","NBB","A","36","22","ONLINE","19:00:00","20:45:00","N","N","Y","N","N","Outkina,Tatiana","H","NH"
"CYT"," 250","NBB","A","25","18","K1003","09:50:00","11:35:00","N","N","N","N","Y","Outkina,Tatiana","P","NH"
"CYT"," 250","NBB","A","25","18","K1263","15:20:00","17:05:00","Y","N","N","N","N","Outkina,Tatiana","P","NH"
"CYT"," 250","NCE","A","20","12","K1263","17:10:00","19:50:00","Y","N","N","N","N","Outkina,Tatiana","H","NH"
"RHT"," 524","NAA","A","36","33","ONLINE","10:45:00","12:30:00","N","N","N","N","Y","Pahk,Walter","H","NH"
"RHT"," 524","NAA","A","36","33","C2030","13:30:00","15:15:00","N","N","N","Y","N","Pahk,Walter","H","NH"
"DBS"," 311","NAA","A","30","30","A2520","09:50:00","11:35:00","N","Y","N","N","N","Pangborn,Russell","FL","NH"
"DBS"," 311","NAAL","A","30","30","C4034","11:40:00","13:25:00","N","N","N","Y","N","Pangborn,Russell","P","NH"
"DBS"," 311","NBB","A","30","22","K3263","13:30:00","15:15:00","Y","N","N","N","N","Pangborn,Russell","FL","NH"
"DBS"," 311","NBBL","A","30","22","C4034","10:45:00","12:30:00","N","N","N","N","Y","Pangborn,Russell","P","NH"
"DBS"," 311","NCC","A","35","14","B3089","13:30:00","15:15:00","N","Y","N","N","N","Pangborn,Russell","FL","NH"
"DBS"," 311","NCCL","A","35","14","K3274","14:25:00","16:10:00","N","N","N","N","Y","Pangborn,Russell","P","NH"
"DBT"," 544","NSA","A","25","20","A4526","15:20:00","17:05:00","N","N","N","Y","N","Pangborn,Russell","H","NH"
"DBT"," 544","NSA","A","25","20","ONLINE","17:10:00","18:55:00","Y","N","N","N","N","Pangborn,Russell","H","NH"
"BTP"," 305","NAA","A","35","18","ONLINE","11:40:00","13:25:00","N","N","Y","N","N","Pant,Jeevan Kumar","H","NH"
"BTP"," 305","NAA","A","35","18","A4515","09:50:00","11:35:00","Y","N","N","N","N","Pant,Jeevan Kumar","H","NH"
"BTP"," 305","NBB","A","35","34","ONLINE","09:50:00","11:35:00","N","N","N","Y","N","Pant,Jeevan Kumar","H","NH"
"BTP"," 305","NBB","A","35","34","A3512","11:40:00","13:25:00","N","Y","N","N","N","Pant,Jeevan Kumar","H","NH"
"DBS"," 101","NAA","A","35","35","B1078","09:50:00","11:35:00","N","Y","N","N","N","Paracha,Asma M.","P","NH"
"DBS"," 101","NAA","A","35","35","C3032","11:40:00","13:25:00","N","N","N","Y","N","Paracha,Asma M.","P","NH"
"IPS"," 105","NAA","A","35","35","B3040","12:35:00","15:15:00","N","Y","N","N","N","Paracha,Asma M.","P","NH"
"IPS"," 105","NBB","A","35","35","K3273","08:00:00","10:40:00","N","N","N","Y","N","Paracha,Asma M.","P","NH"
"DPS"," 924","NSA","A","35","27","ONLINE","13:30:00","15:15:00","N","N","N","N","Y","Patel,Chintankumar","H","NH"
"DPS"," 924","NSA","A","35","27","A3512","08:00:00","09:45:00","N","Y","N","N","N","Patel,Chintankumar","H","NH"
"MAP"," 524","NSB","A","35","16","ONLINE","10:45:00","12:30:00","N","N","N","N","Y","Patel,Chintankumar","H","NH"
"MAP"," 524","NSB","A","35","16","C2032","09:50:00","11:35:00","N","Y","N","N","N","Patel,Chintankumar","H","NH"
"CSF"," 453","NAAL","A","22","22","K2200","09:50:00","11:35:00","N","Y","N","N","N","Patel,Hetal","P","NH"
"CSF"," 453","NAB","A","44","27","B1020","09:50:00","11:35:00","N","N","N","Y","N","Patel,Hetal","P","NH"
"CSF"," 453","NBBL","A","22","5","K2200","11:40:00","13:25:00","N","Y","N","N","N","Patel,Hetal","P","NH"
"WEB"," 700","NII","A","36","8","A1508","15:20:00","17:05:00","N","Y","N","N","N","Patel,Priteshkumar","P","NH"
"WEB"," 700","NII","A","36","8","A1509","15:20:00","17:05:00","N","N","N","Y","N","Patel,Priteshkumar","P","NH"
"BAB"," 235","NAA","A","35","30","A2520","12:35:00","15:15:00","N","N","N","Y","N","Pirouzi,Peivand","FL","NH"
"PPE"," 655","NAA","A","48","27","ONLINE","17:10:00","18:55:00","N","N","N","Y","N","Preisman,Henry","H","NH"
"PPE"," 655","NAA","A","48","27","K3240","16:15:00","18:55:00","N","Y","N","N","N","Preisman,Henry","H","NH"
"BDB"," 700","NAA","A","50","31","K3240","08:00:00","10:40:00","N","N","Y","N","N","Purves,David","FL","NH"
"BTE"," 620","NAA","A","35","32","A3500","10:45:00","12:30:00","N","N","Y","N","N","Purves,David","H","NH"
"BTE"," 620","NAA","A","35","32","ONLINE","11:40:00","13:25:00","N","N","N","N","Y","Purves,David","H","NH"
"BTM"," 720","NAA","A","35","25","B1078","10:45:00","13:25:00","N","N","N","Y","N","Purves,David","P","NH"
"CAD"," 266","NAA","A","30","14","A4085","17:10:00","18:55:00","Y","N","N","N","N","Qarehdaghi,Pari","P","NH"
"CAD"," 266","NAA","A","30","14","A4087","17:10:00","18:55:00","N","N","N","N","Y","Qarehdaghi,Pari","P","NH"
"DAL"," 500","NAA","A","30","17","A4085","16:15:00","18:55:00","N","Y","N","N","N","Quist,Wilson Symphorine","P","NH"
"MAP"," 523","NSC","A","35","11","A2534","15:20:00","17:05:00","N","N","Y","N","N","Rad,Satiar","H","NH"
"MAP"," 523","NSC","A","35","11","ONLINE","12:35:00","14:20:00","N","N","N","N","Y","Rad,Satiar","H","NH"
"MAP"," 523","NSD","A","35","10","A2534","17:10:00","18:55:00","N","N","Y","N","N","Rad,Satiar","H","NH"
"MAP"," 523","NSD","A","35","10","ONLINE","16:15:00","18:00:00","N","N","N","N","Y","Rad,Satiar","H","NH"
"MST"," 100","NCE","A","36","19","A3512","19:00:00","20:45:00","N","N","Y","N","N","Rahman,Md Ataur","H","NH"
"MST"," 100","NCE","A","36","19","ONLINE","19:00:00","20:45:00","N","Y","N","N","N","Rahman,Md Ataur","H","NH"
"MST"," 200","NBB","A","36","36","A1509A","13:30:00","15:15:00","N","N","N","Y","N","Rahman,Md Ataur","H","NH"
"MST"," 200","NBB","A","36","36","ONLINE","09:50:00","11:35:00","Y","N","N","N","N","Rahman,Md Ataur","H","NH"
"OPS"," 110","NCC","A","36","32","A4512","11:40:00","13:25:00","N","N","N","Y","N","Rahman,Md Ataur","P","NH"
"OPS"," 110","NCC","A","36","32","A4526","11:40:00","13:25:00","Y","N","N","N","N","Rahman,Md Ataur","P","NH"
"CYT"," 260","NCE","A","20","12","ONLINE","12:35:00","13:25:00","N","N","N","N","N","Rahman,Saifur","OB","NH"
